"tripId","startTime","endTime","bikeId","revenue","currency","discountReason"
trip_0UKtcTxblRWdXzeVT4YWC9bC,2024-08-08T21:13:14Z,2024-08-08T21:22:38Z,S005360,1.06,EUR,
trip_0UKtnQtbh5Up3IgMjRHMWelH,2024-08-08T21:56:44Z,2024-08-08T22:04:32Z,S005014,1.02,EUR,
trip_0UKutBUrVublvU76bn5oKCZJ,2024-08-09T02:25:51Z,2024-08-09T02:32:07Z,S005360,0.84,EUR,
trip_0UKw0bKTV1W3fLyFFJDJOsSD,2024-08-09T07:01:35Z,2024-08-09T07:08:16Z,S005360,0.84,EUR,
trip_0UKw5uIzKU0L7cpZxCRhdH8d,2024-08-09T07:22:39Z,2024-08-09T07:35:55Z,S005014,1.54,EUR,
trip_0UKxEV698ZvY5RoTkSFJlbqQ,2024-08-09T12:03:04Z,2024-08-09T12:23:14Z,S005360,1,EUR,ponyMember
trip_0UL2KOzVykwiRNjYPuhZtcqG,2024-08-10T08:57:52Z,2024-08-10T09:02:23Z,S005360,0.7,EUR,
trip_0UL2VPf8XneVCdlYuECHGR37,2024-08-10T09:41:36Z,2024-08-10T10:23:17Z,S005360,3.41,EUR,
trip_0UL2kihbCFxw4rAogL5r9bPW,2024-08-10T10:42:24Z,2024-08-10T10:47:05Z,S005014,0.76,EUR,
trip_0UL2qVTe7xm8ZkOZMg19AjN1,2024-08-10T11:05:23Z,2024-08-10T11:44:25Z,S005360,3.26,EUR,
trip_0UL3mijpo1SONgihCpVsu4op,2024-08-10T14:56:37Z,2024-08-10T15:05:36Z,S005360,1,EUR,ponyMember
trip_0UL4itEYkLgn7BpF5QugHsI4,2024-08-10T18:47:41Z,2024-08-10T18:50:36Z,S005014,0,EUR,coupon
trip_0UL5YNxa7IqwjHpuZgqB479v,2024-08-10T22:12:13Z,2024-08-10T22:21:38Z,S005360,1,EUR,ponyMember
trip_0UL8CLALKYrzCjbtJwgkR2bs,2024-08-11T09:03:28Z,2024-08-11T09:10:55Z,S005360,1,EUR,ponyMember
trip_0UL8y7Ohwq0O6gsErOMj8Ogi,2024-08-11T12:13:15Z,2024-08-11T12:25:17Z,S005014,1.46,EUR,
trip_0UL9CC1NBEIOTPmJzB5o7I1g,2024-08-11T13:09:10Z,2024-08-11T13:26:44Z,S005014,1.89,EUR,
trip_0UL9Xg5R5ngNxU7xeSDMPvcq,2024-08-11T14:34:30Z,2024-08-11T14:42:04Z,S005360,1,EUR,ponyMember
trip_0UL9juBBXqr8j8q6IpBSoyCB,2024-08-11T15:23:03Z,2024-08-11T15:32:43Z,S005014,1.2,EUR,
trip_0UL9qGCvcYkf1pn60TOdAFcc,2024-08-11T15:48:19Z,2024-08-11T15:57:23Z,S005014,1.2,EUR,
trip_0UL9vgCBAAJGhbeBRb3NhRIz,2024-08-11T16:09:50Z,2024-08-11T16:17:18Z,S005360,1,EUR,ponyMember
trip_0ULA2O7vXQrLEUMPOvvksWRh,2024-08-11T16:36:29Z,2024-08-11T16:38:40Z,S005014,0.59,EUR,
trip_0ULA4xRrkNwh2cSKV89tNu3G,2024-08-11T16:46:42Z,2024-08-11T16:49:34Z,S005014,0.59,EUR,
trip_0ULAXxKVUNlqfUfDY58IcWrs,2024-08-11T18:41:53Z,2024-08-11T18:47:15Z,S005360,0.77,EUR,
trip_0ULCDVZZW9jNBRroQMrX8RS9,2024-08-12T01:33:12Z,2024-08-12T01:41:45Z,S005014,1.11,EUR,
trip_0ULEbcPk3rQaIHFWZDcWheyj,2024-08-12T11:21:31Z,2024-08-12T11:51:13Z,S005014,2.93,EUR,
trip_0ULEj7htz77ISCz0kBEzWZby,2024-08-12T11:51:20Z,2024-08-12T12:22:45Z,S005360,2.66,EUR,ponyMember
trip_0ULG3hpEagiy1c5p7Hj70e3Y,2024-08-12T17:19:21Z,2024-08-12T17:44:54Z,S005360,2.22,EUR,ponyMember
trip_0ULGGZP0b5yaqll7IocqAKHB,2024-08-12T18:10:27Z,2024-08-12T18:17:31Z,S005360,0.92,EUR,
trip_0ULGLbQdER6B7jzLtREXCVgi,2024-08-12T18:30:27Z,2024-08-12T18:49:01Z,S005360,1.72,EUR,
trip_0ULGfYMNY6tRxngNSAhaeVj1,2024-08-12T19:49:41Z,2024-08-12T20:00:47Z,S005360,1.21,EUR,
trip_0ULHJR0cM82WrbgBErjeGLLk,2024-08-12T22:28:06Z,2024-08-12T22:36:19Z,S005014,1.11,EUR,
trip_0ULJ9JcNXc7sRFeGuIKBk87p,2024-08-13T06:00:27Z,2024-08-13T06:05:32Z,S005014,0.85,EUR,
trip_0ULKieOmcZ27pQFvNTlN2TZJ,2024-08-13T12:27:05Z,2024-08-13T12:31:33Z,S005014,0.76,EUR,
trip_0ULL2YZrm7lHxCUYo8liivlU,2024-08-13T13:46:09Z,2024-08-13T13:51:09Z,S005014,0.75,EUR,ponyMember
trip_0ULLULk7Uv6QDiPProg9dlY2,2024-08-13T15:36:33Z,2024-08-13T15:42:19Z,S005014,0.85,EUR,
trip_0ULLZJb62xdoKt6Pzv2vz59l,2024-08-13T15:56:16Z,2024-08-13T16:05:13Z,S005014,1.1,EUR,ponyMember
trip_0ULN0Th699CnxxnvJ53Al8oS,2024-08-13T21:50:26Z,2024-08-13T22:02:53Z,S005360,1.28,EUR,
trip_0ULP2tefa8tKAcpMptZhmII1,2024-08-14T06:12:35Z,2024-08-14T06:30:05Z,S005014,1.89,EUR,
trip_0ULPfrIDQuAQoafIv2iqLzio,2024-08-14T08:47:21Z,2024-08-14T09:08:48Z,S005014,2.24,EUR,
trip_0ULPsdLxpo8nDXT1pgbtsoyt,2024-08-14T09:38:06Z,2024-08-14T09:40:24Z,S005014,0.58,EUR,ponyMember
trip_0ULQ0jaHJXsYMskZ7NPTOjDo,2024-08-14T10:10:16Z,2024-08-14T10:17:37Z,S005360,0.92,EUR,
trip_0ULQphY1xrrHLvtJj0rjrVV0,2024-08-14T13:32:43Z,2024-08-14T13:40:58Z,S005360,0.99,EUR,
trip_0ULQrqIF38QXVaVXGCvQtSxL,2024-08-14T13:41:14Z,2024-08-14T13:52:47Z,S005014,1.37,EUR,
trip_0ULRBLobIAI545LZkIh0jvtB,2024-08-14T14:58:43Z,2024-08-14T15:11:10Z,S005360,1.28,EUR,
trip_0ULRTaGLhiJKjeUhhntMOYJN,2024-08-14T16:11:08Z,2024-08-14T16:12:46Z,S005014,0.5,EUR,
trip_0ULRUjJwXn8nD72XaACrkb7U,2024-08-14T16:15:42Z,2024-08-14T16:16:29Z,S005360,0,EUR,
trip_0ULSrnvYTNRfldpaopIMrEwD,2024-08-14T21:53:37Z,2024-08-14T21:59:22Z,S005360,0.77,EUR,
trip_0ULUYPtjvOs7A4uumhn1lxMZ,2024-08-15T04:49:09Z,2024-08-15T04:58:01Z,S005360,0.99,EUR,
trip_0ULVEc9XQYiHFiweNR7Tapit,2024-08-15T07:36:46Z,2024-08-15T07:42:54Z,S005014,0.94,EUR,
trip_0ULVQvhFvXwemHSwy5MnH49Q,2024-08-15T08:25:41Z,2024-08-15T08:34:19Z,S005014,1.11,EUR,
trip_0ULVoS59MmeoBgzDoLoIJmdo,2024-08-15T09:59:07Z,2024-08-15T10:08:19Z,S005014,1.2,EUR,
trip_0ULVxsgKoVNj7vho7dEkHnne,2024-08-15T10:36:34Z,2024-08-15T10:46:25Z,S005360,1.06,EUR,
trip_0ULWLDjU7T91Votnp2CTdaSF,2024-08-15T12:09:16Z,2024-08-15T12:23:52Z,S005014,1.63,EUR,
trip_0ULXb42c7t1AEvF2xyIBYdqM,2024-08-15T17:18:29Z,2024-08-15T19:20:07Z,S005360,9.13,EUR,
trip_0ULYJZfTVyHseaYd5Wn4h7ev,2024-08-15T20:15:17Z,2024-08-15T20:21:52Z,S005014,0.92,EUR,ponyMember
trip_0ULYMxqzH6gWiZDjpPkmiIge,2024-08-15T20:28:45Z,2024-08-15T20:40:04Z,S005014,1.37,EUR,
trip_0ULYSgPV4MWdYflal2z8weTI,2024-08-15T20:51:28Z,2024-08-15T21:09:50Z,S005014,1.98,EUR,
trip_0ULYplM91QxiDAC1SQmXfrOe,2024-08-15T22:23:09Z,2024-08-15T22:26:03Z,S005014,0.59,EUR,
trip_0ULYz0hvqbBDetFZMLwfwRGP,2024-08-15T22:59:53Z,2024-08-15T23:04:13Z,S005014,0.76,EUR,
trip_0ULZ7GVZ0aXnn9866RTtoW60,2024-08-15T23:32:40Z,2024-08-15T23:38:04Z,S005014,0.85,EUR,
trip_0ULbYc3tK1T8q3niANHkuGUC,2024-08-16T09:33:50Z,2024-08-16T09:37:31Z,S005360,0.62,EUR,
trip_0ULbhd6ffOgJ19H4ZxdM2Bq7,2024-08-16T10:09:39Z,2024-08-16T10:15:40Z,S005360,0.77,EUR,
trip_0ULbkPkh6Z53kf3hKLF5WUSC,2024-08-16T10:20:43Z,2024-08-16T10:26:14Z,S005360,0.77,EUR,
trip_0ULdGugDsOMSUE1m6aGxgO5L,2024-08-16T16:36:05Z,2024-08-16T16:36:56Z,S005360,0,EUR,
trip_0ULdHEjuBIQ5FyFs2SadJS56,2024-08-16T16:37:22Z,2024-08-16T17:06:31Z,S005360,2.53,EUR,
trip_0ULdcCMf7JtwtEJjVtKrTFkG,2024-08-16T18:00:38Z,2024-08-16T18:14:43Z,S005014,1.63,EUR,
trip_0ULe9cR27EUnBH4tfdPs2Hc2,2024-08-16T20:13:23Z,2024-08-16T20:20:51Z,S005014,1.02,EUR,
trip_0ULfowYkIrViqy1OCt3FHWIp,2024-08-17T03:03:47Z,2024-08-17T04:54:10Z,S005360,8.47,EUR,
trip_0ULhZFX9jQrV6GCAqunq63yn,2024-08-17T10:14:00Z,2024-08-17T10:18:26Z,S005014,0.76,EUR,
trip_0ULqk1LW9VNPXU7jzpUaB0B7,2024-08-18T23:53:14Z,2024-08-19T00:06:16Z,S005014,1.54,EUR,
trip_0ULquIxGDfxNyHx7buRTjX0l,2024-08-19T00:34:05Z,2024-08-19T00:51:15Z,S005014,1.89,EUR,
trip_0ULt8wF0oA19UBUGz7T3nISw,2024-08-19T09:44:45Z,2024-08-19T09:56:36Z,S005014,1.37,EUR,
trip_0ULtSMo8hjqMPUV7EbRmJiR7,2024-08-19T11:01:56Z,2024-08-19T11:10:12Z,S005014,1.11,EUR,
trip_0ULtc4iQP0JkrP2AoHw4bE8q,2024-08-19T11:40:30Z,2024-08-19T11:54:22Z,S005014,1.54,EUR,
trip_0ULtk01Ds16ZXn1Bmh8aBfmZ,2024-08-19T12:11:58Z,2024-08-19T12:28:44Z,S005014,1.8,EUR,
trip_0UM90xzSyxzuXzo5oD7CLhqm,2024-08-22T02:53:27Z,2024-08-22T02:58:50Z,S005014,0.85,EUR,
trip_0UM9emJNwtWfxWkqJODdR1A9,2024-08-22T05:31:35Z,2024-08-22T05:40:23Z,S005014,1.1,EUR,ponyMember
trip_0UMA8pA1Gth3jxhidXPbdLWM,2024-08-22T07:30:56Z,2024-08-22T07:52:51Z,S005014,2.24,EUR,
trip_0UMAIyykn45QJzSOWSrNYPSE,2024-08-22T08:11:16Z,2024-08-22T08:14:39Z,S005014,0.34,EUR,ponyAngel
trip_0UMAo0VstO0LgeFLJ1NjSCJu,2024-08-22T10:14:31Z,2024-08-22T10:18:14Z,S005014,0.68,EUR,
trip_0UMAzm1USASLYtTcdR5Dgohb,2024-08-22T11:01:15Z,2024-08-22T11:01:52Z,S005014,0,EUR,
trip_0UMB109k4b2CpMweCGHGhbb1,2024-08-22T11:06:08Z,2024-08-22T11:52:04Z,S005014,4.3,EUR,ponyMember
trip_0UMBSUhjkjBAHskppBBadlvZ,2024-08-22T12:55:20Z,2024-08-22T13:00:15Z,S005014,0.76,EUR,
trip_0UMDfqCIQPvD0DUM8vMuqux8,2024-08-22T22:00:54Z,2024-08-22T22:04:11Z,S005014,0.68,EUR,
trip_0UMERObUOBKQ3cdehd71hdKw,2024-08-23T01:09:47Z,2024-08-23T01:16:16Z,S005014,0.94,EUR,
trip_0UMETp7tA5wUMhCn6mHsdZ9p,2024-08-23T01:19:26Z,2024-08-23T01:23:14Z,S005014,0.68,EUR,
trip_0UMEnGlDdAf314pK9jlY8ZGB,2024-08-23T02:36:41Z,2024-08-23T02:44:10Z,S005014,1.02,EUR,
trip_0UMGjkfU2X1NP9OeSScHECH4,2024-08-23T10:35:15Z,2024-08-23T10:51:40Z,S005014,1.8,EUR,
trip_0UMf5GmhXZvmoifxiNbu7o6R,2024-08-27T14:31:14Z,2024-08-27T14:37:12Z,S005014,0.85,EUR,
trip_0UMkjVLRZkWOw0ARZROVZhVE,2024-08-28T13:42:26Z,2024-08-28T13:53:53Z,S005014,1.37,EUR,
trip_0UMl4O5L2GvoHZLdots9ZxFD,2024-08-28T15:05:23Z,2024-08-28T15:23:39Z,S005014,1.98,EUR,
trip_0UMlDciSSRKhMQzba52Wpic9,2024-08-28T15:42:03Z,2024-08-28T16:06:11Z,S005014,2.5,EUR,
trip_0UMmFyROu3c7yT9YQ4O4vTGY,2024-08-28T19:57:41Z,2024-08-28T20:02:26Z,S005014,0.76,EUR,
trip_0UMmb1S6kIT5pbXSGHF1t1p0,2024-08-28T21:21:16Z,2024-08-28T21:32:52Z,S005014,1.37,EUR,
trip_0UMoGOWFUCUltYa7rVCwRk4m,2024-08-29T04:11:54Z,2024-08-29T04:20:43Z,S005014,1.11,EUR,
trip_0UMqoOZSivGOyEcS9wToXvXG,2024-08-29T14:39:30Z,2024-08-29T14:54:42Z,S005014,1.72,EUR,
trip_0UMqw5nQFbZZoyWh2BmaxW7e,2024-08-29T15:10:04Z,2024-08-29T15:19:06Z,S005014,1.2,EUR,
trip_0UMr35t70UT6gd2DiIPEO52o,2024-08-29T15:37:53Z,2024-08-29T15:42:09Z,S005014,0.76,EUR,
trip_0UMr8ApsSD6C3xySjVR2Yh55,2024-08-29T15:58:03Z,2024-08-29T16:10:27Z,S005014,1.46,EUR,
trip_0UMrSERx7ToFu2UkFg60B56g,2024-08-29T17:17:44Z,2024-08-29T17:36:05Z,S005014,1.98,EUR,
trip_0UMs1Ftt9JCeTQU9V9uqKtWd,2024-08-29T19:36:51Z,2024-08-29T20:07:40Z,S005014,3.02,EUR,
trip_0UMsfJj6TT5M2Ku3hJ5rUSho,2024-08-29T22:15:59Z,2024-08-29T22:23:30Z,S005014,1.02,EUR,
trip_0UN2G4915F009T0EnHyhq1RW,2024-08-31T13:38:23Z,2024-08-31T13:44:22Z,S005014,0.85,EUR,
trip_0UN2PdIwVnizwSufmn23BZbL,2024-08-31T14:16:24Z,2024-08-31T14:21:06Z,S005014,0.76,EUR,
trip_0UN2WnsViY95PtpeOOmCcyEI,2024-08-31T14:44:52Z,2024-08-31T14:53:02Z,S005014,0.89,EUR,coupon
trip_0UN3UeKvf9azNC3KD640S6mz,2024-08-31T18:42:36Z,2024-08-31T18:51:50Z,S005014,1.2,EUR,
trip_0UN4KabMIEgZpUI5MNnw5Gbh,2024-08-31T22:08:55Z,2024-08-31T22:17:14Z,S006746,1,EUR,ponyMember
trip_0UN4lKJAwGpt5TZAg93yorYV,2024-08-31T23:55:07Z,2024-09-01T00:12:45Z,S006746,1.65,EUR,
trip_0UN7hYLUgiA4a5VPhQAP3yVi,2024-09-01T11:58:57Z,2024-09-01T12:08:52Z,S006746,1.06,EUR,
trip_0UN7vkJDxxN3FrOHdcr33Bun,2024-09-01T12:55:18Z,2024-09-01T13:02:15Z,S006746,1,EUR,ponyMember
trip_0UN88uUBR1IxLrKdHjAjyMOo,2024-09-01T13:47:37Z,2024-09-01T13:57:05Z,S005014,1.2,EUR,
trip_0UN8HxUVRYR44KdtWKM6EMmR,2024-09-01T14:23:33Z,2024-09-01T14:26:24Z,S005014,0.59,EUR,
trip_0UN8LV984QtbXN1mq0mz8WkL,2024-09-01T14:37:37Z,2024-09-01T14:48:24Z,S005014,1.28,EUR,
trip_0UN8SziJtozzAlO8fV3gHkTb,2024-09-01T15:07:23Z,2024-09-01T15:11:51Z,S005014,0.76,EUR,
trip_0UN8f1FkbgFtyQjbE56NiPEU,2024-09-01T15:55:09Z,2024-09-01T15:59:35Z,S005014,0.76,EUR,
trip_0UN8xHqIDsNWko8Zl164H95i,2024-09-01T17:07:43Z,2024-09-01T17:07:54Z,S006746,0,EUR,
trip_0UN96MOhsJ2soR2pncmHtlnj,2024-09-01T17:43:45Z,2024-09-01T17:48:23Z,S005014,0.76,EUR,
trip_0UN9fInaff5ATA6y2lT1dlPy,2024-09-01T20:02:32Z,2024-09-01T20:10:03Z,S006746,0.92,EUR,
trip_0UN9kntJx0op814biQwq0C6u,2024-09-01T20:24:24Z,2024-09-01T20:26:52Z,S005014,0.59,EUR,
trip_0UNArgefh4ooBHGP9txGFjaC,2024-09-02T00:58:01Z,2024-09-02T01:05:11Z,S005014,1.02,EUR,
trip_0UNByI7OMX2k543saAfTbOvV,2024-09-02T05:30:31Z,2024-09-02T05:51:33Z,S005014,2.24,EUR,
trip_0UNCHxgTlsEyU1vATSyzYXhI,2024-09-02T06:48:39Z,2024-09-02T06:52:29Z,S006746,0.62,EUR,
trip_0UND6j2sxbMmJXwU9fiM67hU,2024-09-02T10:10:18Z,2024-09-02T10:15:27Z,S005014,0.52,EUR,coupon
trip_0UNEUgdMI30REMaeWOMdeQ3F,2024-09-02T15:51:45Z,2024-09-02T15:55:26Z,S005014,0.54,EUR,coupon
trip_0UNEa8DGZsk2PGQ40kZ3BEf0,2024-09-02T16:13:22Z,2024-09-02T16:19:43Z,S005014,0.94,EUR,
trip_0UNF3THu2ljBOzN5OOd4ecco,2024-09-02T18:09:55Z,2024-09-02T18:17:45Z,S005014,1.02,EUR,
trip_0UNFIgk6BU4Mg8zJNvvVSakT,2024-09-02T19:10:21Z,2024-09-02T19:15:48Z,S005014,0.85,EUR,
trip_0UNFdBXzSN4zf3o0PUv6maus,2024-09-02T20:31:46Z,2024-09-02T20:44:29Z,S005014,1.46,EUR,
trip_0UNFknCHlCzzV5IOd0blgISe,2024-09-02T21:01:59Z,2024-09-02T21:11:41Z,S005014,1.2,EUR,
trip_0UNFpaQWBFbzLRV2gq3PK6Ke,2024-09-02T21:21:02Z,2024-09-02T21:30:54Z,S005014,1.2,EUR,
trip_0UNLCMBTGmS3EAJ9qlCLtJHP,2024-09-03T19:22:50Z,2024-09-03T19:25:49Z,S006746,0.55,EUR,
trip_0UNLMBH5C2MWgjxzHYXG8mae,2024-09-03T20:01:52Z,2024-09-03T20:13:18Z,S005014,1.37,EUR,
trip_0UNLPOFecJgUfIY6hGy3muTb,2024-09-03T20:14:37Z,2024-09-03T20:21:02Z,S006746,0.84,EUR,
trip_0UNLdtebIBqODW3aZ8y71svg,2024-09-03T21:12:14Z,2024-09-03T21:15:58Z,S005014,0.68,EUR,
trip_0UNLrxsM0iY7ULFu0rgnuk2M,2024-09-03T22:08:07Z,2024-09-03T22:18:19Z,S006746,1.14,EUR,
trip_0UNM9NONfoiw3h0bVQsnaYQB,2024-09-03T23:17:16Z,2024-09-03T23:45:25Z,S005014,2.84,EUR,
trip_0UNNK6g1UPomE27CFeOdDjXM,2024-09-04T04:06:10Z,2024-09-04T04:14:09Z,S005014,1.02,EUR,
trip_0UNNSBKNlJEMMz0rvNOwjkhk,2024-09-04T04:38:15Z,2024-09-04T04:42:48Z,S005014,0.76,EUR,
trip_0UNNebhebqIcxrZkxv6F8eNg,2024-09-04T05:27:36Z,2024-09-04T05:43:27Z,S005014,1.72,EUR,
trip_0UNO1g5S4qh7TkCv3tqZEmW0,2024-09-04T06:59:14Z,2024-09-04T07:09:02Z,S006746,1,EUR,ponyMember
trip_0UNOD4MrVdx1q1VC2y3Zds5E,2024-09-04T07:44:29Z,2024-09-04T07:52:48Z,S006746,0.99,EUR,
trip_0UNOmJRznVHrUDVggyJuKLNr,2024-09-04T10:04:29Z,2024-09-04T12:05:11Z,S006746,9.13,EUR,
trip_0UNPTBGQw7xlcsEkDJrFmZ9c,2024-09-04T12:54:45Z,2024-09-04T13:00:08Z,S006746,0.77,EUR,
trip_0UNQ1XBJc29utI6fbxCz8coi,2024-09-04T15:11:13Z,2024-09-04T15:16:51Z,S005014,0.85,EUR,
trip_0UNQ9dcjTmygEUPBmoi6Lul4,2024-09-04T15:43:24Z,2024-09-04T15:48:23Z,S005014,0.76,EUR,
trip_0UNU3Q8tFl8X4iHpJFJP9kZm,2024-09-05T07:43:48Z,2024-09-05T07:58:55Z,S005014,1.72,EUR,
trip_0UNUFdT6smDFIUS1wJ4Ef4Er,2024-09-05T08:32:19Z,2024-09-05T08:42:53Z,S006746,1.14,EUR,
trip_0UNUPyM9DuxYSIHBB7VEnTY4,2024-09-05T09:13:22Z,2024-09-05T09:39:50Z,S006746,0.46,EUR,ponyMember
trip_0UNV2fUf9rGoiiHKfO7WyYRH,2024-09-05T11:47:05Z,2024-09-05T11:53:09Z,S005014,0.6,EUR,ponyAngel
trip_0UNV8xHmQumvgf5LEWYOoTWx,2024-09-05T12:12:02Z,2024-09-05T12:17:15Z,S005014,0.85,EUR,
trip_0UNVZ7j1P7ZoevhdF2pgWXHX,2024-09-05T13:55:57Z,2024-09-05T14:02:27Z,S005014,0.94,EUR,
trip_0UNVe3BrWkqtYbNhaWwfWKtP,2024-09-05T14:15:34Z,2024-09-05T14:30:03Z,S005014,1.63,EUR,
trip_0UNXmeJcRicwJDMji8tSjL8Y,2024-09-05T23:02:16Z,2024-09-05T23:13:28Z,S005014,1.37,EUR,
trip_0UNYy6c6FG6WvdodxdcN9Cqa,2024-09-06T03:54:02Z,2024-09-06T03:58:32Z,S005014,0.76,EUR,
trip_0UNboYYmtz6KF3adLnt8fw89,2024-09-06T15:34:56Z,2024-09-06T15:40:27Z,S005014,0.85,EUR,
trip_0UNbzkpQGxggq4jmgizeblSV,2024-09-06T16:19:25Z,2024-09-06T16:24:22Z,S006746,1,EUR,ponyMember
trip_0UNcDqtL16rMm9zTLPKQCf3s,2024-09-06T17:15:25Z,2024-09-06T18:00:02Z,S006746,3.63,EUR,
trip_0UNcW4KZkAwzyz290X4tMbx4,2024-09-06T18:27:46Z,2024-09-06T18:32:58Z,S005014,0.85,EUR,
trip_0UNcZI1C5Mr2kC0ggTryDd07,2024-09-06T18:40:34Z,2024-09-06T18:45:18Z,S005014,0.76,EUR,
trip_0UNd7B5dDt6mfb4YNurDfzo1,2024-09-06T20:55:10Z,2024-09-06T21:12:56Z,S005014,1.89,EUR,
trip_0UNdCAMy7wOwtarhkNKGKBSo,2024-09-06T21:14:59Z,2024-09-06T21:35:20Z,S005014,2.15,EUR,
trip_0UNdMJyl2eBpFTbICbibxGWu,2024-09-06T21:55:19Z,2024-09-06T22:04:11Z,S006746,0.99,EUR,
trip_0UNdWv6JYuypf8IMnoBvePe1,2024-09-06T22:37:25Z,2024-09-06T22:40:41Z,S005014,0.68,EUR,
trip_0UNeAlwUYsisLrS8FPTXMo9U,2024-09-07T01:15:43Z,2024-09-07T01:56:54Z,S005014,3.97,EUR,
trip_0UNeMyNIr3Kp20OJX3cCSKEQ,2024-09-07T02:04:11Z,2024-09-07T02:08:54Z,S005014,0.76,EUR,
trip_0UNeOp9VOvGSWLZ95EDw2ci0,2024-09-07T02:11:32Z,2024-09-07T02:14:23Z,S005014,0.59,EUR,
trip_0UNfMYoJGV1FYVhlhfl2Jx5f,2024-09-07T06:08:49Z,2024-09-07T06:23:39Z,S005014,1.63,EUR,
trip_0UNjOO4R7ryE38RKdCXOETAu,2024-09-07T22:41:10Z,2024-09-07T22:51:27Z,S005014,1.28,EUR,
trip_0UNk8iqDhpVjjn8J8F9uTrtA,2024-09-08T01:45:13Z,2024-09-08T02:03:15Z,S005014,1.98,EUR,
trip_0UNkJ5ukY4D0uNpZDsK16qQJ,2024-09-08T02:26:25Z,2024-09-08T02:30:43Z,S005014,0.76,EUR,
trip_0UNkKOlZVvDeieau4mieTbgW,2024-09-08T02:31:35Z,2024-09-08T02:38:10Z,S005014,0.94,EUR,
trip_0UNkOiCeGy0w7z0ZRj35zn56,2024-09-08T02:48:43Z,2024-09-08T02:57:01Z,S005014,1.11,EUR,
trip_0UNkUESgNmsjuRLXPaee4YJt,2024-09-08T03:10:38Z,2024-09-08T03:15:34Z,S005014,0.76,EUR,
trip_0UNkcjiXjowVKNcVU2gGQ7Bm,2024-09-08T03:44:26Z,2024-09-08T03:48:11Z,S005014,0.68,EUR,
trip_0UNniBrM1caZU4BPUmvhQcJ6,2024-09-08T16:24:55Z,2024-09-08T16:32:57Z,S006746,0.99,EUR,
trip_0UNqs7IEGrBDX72tBx47Mcpw,2024-09-09T05:23:09Z,2024-09-09T05:27:49Z,S006746,0.7,EUR,
trip_0UNr7erMnEATAvjWxKnzqo0x,2024-09-09T06:24:53Z,2024-09-09T06:42:01Z,S005014,1.89,EUR,
trip_0UNrBy4e59pVA8RfuYkdRdUx,2024-09-09T06:42:00Z,2024-09-09T06:51:26Z,S006746,1.06,EUR,
trip_0UNrLywaMaPVoBWhHdSGPlvs,2024-09-09T07:21:47Z,2024-09-09T07:28:17Z,S005014,0.94,EUR,
trip_0UNsQp4EQd6KshIxBDdGpSNe,2024-09-09T11:47:17Z,2024-09-09T11:57:51Z,S006746,1.14,EUR,
trip_0UNtFBiw9xR62ouXMv5WcIfq,2024-09-09T15:07:20Z,2024-09-09T15:14:16Z,S006746,0.84,EUR,
trip_0UNuqhP9NaXSAbrs6vWbHKwZ,2024-09-09T21:42:37Z,2024-09-09T21:49:07Z,S006746,0.84,EUR,
trip_0UNx4llAQqphcuUTmz8H1Bg6,2024-09-10T06:51:02Z,2024-09-10T06:59:43Z,S006746,1,EUR,ponyMember
trip_0UNy0hCc5pAOkG5SVJxj5wl2,2024-09-10T10:41:08Z,2024-09-10T10:54:40Z,S006746,1.36,EUR,
trip_0UNz1Q3YpE4ludYqsw6EVIwL,2024-09-10T14:50:16Z,2024-09-10T14:56:38Z,S005014,0.94,EUR,
trip_0UNzBJo6Y1wrkutph2EAmYXs,2024-09-10T15:29:36Z,2024-09-10T15:45:27Z,S005014,1.72,EUR,
trip_0UO16gcMP2AMmLvSXVMe1JnB,2024-09-10T23:23:45Z,2024-09-10T23:40:54Z,S005014,1.89,EUR,
trip_0UO1EgIb9rm9848H7HZ6Ka6T,2024-09-10T23:55:31Z,2024-09-11T00:06:09Z,S005014,0,EUR,coupon
trip_0UO3lNhoSWLJRFdtbsaJCkwg,2024-09-11T10:17:57Z,2024-09-11T10:22:27Z,S005014,0.76,EUR,
trip_0UO4cjJeCdZT43K3hKkL1NgP,2024-09-11T13:49:51Z,2024-09-11T14:05:23Z,S005014,0,EUR,coupon
trip_0UO4su1pKoOw4ky6XJ1bDtRS,2024-09-11T14:54:05Z,2024-09-11T15:00:19Z,S005014,0,EUR,coupon
trip_0UO5RwvzPl9EYNQYItjRNPfd,2024-09-11T17:13:18Z,2024-09-11T17:22:33Z,S005014,1.2,EUR,
trip_0UO5Yh8Wj69za0E22IY9KnDP,2024-09-11T17:40:06Z,2024-09-11T17:44:27Z,S005014,0.76,EUR,
trip_0UO5pa8dr0TjIzKnDTWdF0OL,2024-09-11T18:47:10Z,2024-09-11T18:49:42Z,S005014,0.59,EUR,
trip_0UO6L79crizc31LKJsGa8TgH,2024-09-11T20:52:25Z,2024-09-11T21:04:01Z,S006746,1.21,EUR,
trip_0UO6ODZ2KFotm9GO6b4I7t5F,2024-09-11T21:04:45Z,2024-09-11T21:11:09Z,S005014,0.94,EUR,
trip_0UO6VASyJqhLaIRWL5BtYV6z,2024-09-11T21:32:21Z,2024-09-11T21:46:40Z,S006746,1.43,EUR,
trip_0UO8iehsPleWm2X1INhvNBbJ,2024-09-12T06:38:29Z,2024-09-12T06:47:15Z,S006746,1,EUR,ponyMember
